Product ID,Product Name,Category,Stock Quantity,Supplier,Discount,Rating,Reviews,SKU,Warehouse,Return Policy,Brand,Supplier Contact,Placeholder,Price
2106,Product A,Electronics,80,Supplier Y,19.25503394702585,3.711478136069816,14,SKU001,Warehouse C,7 Days,Brand Y,9617547872,54,221.2294373526415
2107,Product A,Clothing,67,Supplier Y,5.638527924457653,1.850853179807185,17,SKU003,Warehouse C,7 Days,Brand Y,9770048899,24,391.2001724115805
2108,Product A,Electronics,20,Supplier X,47.33836427484446,1.916616748101715,37,SKU002,Warehouse A,7 Days,Brand X,9871759742,20,742.2118893101358
2109,Product C,Home,74,Supplier Y,26.51095239104968,2.221049716069659,88,SKU003,Warehouse A,30 Days,Brand Z,9556250703,24,423.4626158100157
2110,Product A,Clothing,62,Supplier X,14.14639645414519,3.715715078641503,83,SKU001,Warehouse C,15 Days,Brand Y,9102234840,57,739.28535647254
2111,Product A,Clothing,58,Supplier Y,17.51075650657548,4.557552369692928,21,SKU003,Warehouse C,7 Days,Brand Z,9111870649,37,122.4288955677623
2112,Product B,Clothing,22,Supplier Y,13.53485904610738,3.698270604507947,75,SKU003,Warehouse C,15 Days,Brand Z,9728094656,45,807.9515933835995
2113,Product A,Home,67,Supplier Z,30.09049044284903,4.311256977376501,59,SKU002,Warehouse A,30 Days,Brand Z,9333359986,74,260.6754068259338
2114,Product C,Clothing,75,Supplier Z,46.49817878902549,3.174242358777879,96,SKU002,Warehouse B,30 Days,Brand Y,9450449367,91,256.4396978374477
2115,Product A,Clothing,89,Supplier X,42.83469016632822,1.275692885380581,92,SKU003,Warehouse B,30 Days,Brand Y,9895130687,99,594.4771555518221
2116,Product C,Electronics,48,Supplier Y,23.01904377129888,1.401864846034003,65,SKU002,Warehouse C,7 Days,Brand X,9826799682,3,79.41686528951976
2117,Product A,Electronics,8,Supplier Y,41.32496811505039,3.217567913467662,25,SKU002,Warehouse B,7 Days,Brand Z,9640249951,18,36.03474941782188
2118,Product A,Clothing,73,Supplier Y,21.15527406381649,2.311203874568438,63,SKU001,Warehouse A,15 Days,Brand X,9577285665,61,268.4183786405148
2119,Product A,Clothing,15,Supplier Z,12.6153570379319,1.882272294547771,95,SKU002,Warehouse B,15 Days,Brand Y,9416206192,23,542.6868752274745
2120,Product A,Electronics,32,Supplier X,49.1707557633214,2.865027709210483,57,SKU003,Warehouse B,7 Days,Brand Y,9076451160,85,908.540222362975
2121,Product C,Electronics,53,Supplier X,15.19437839854109,3.665986963617206,2,SKU003,Warehouse B,30 Days,Brand X,9321334250,54,847.9708245442339
2122,Product C,Electronics,67,Supplier X,16.18621154934542,2.539967790943434,29,SKU001,Warehouse C,30 Days,Brand X,9637372857,24,495.5419953217657
2123,Product B,Home,4,Supplier Y,49.48464338932611,4.210169028629366,18,SKU001,Warehouse A,7 Days,Brand Z,9777525698,71,46.68147375655784
2124,Product C,Home,30,Supplier X,6.696374658282744,3.954092986285575,9,SKU001,Warehouse C,15 Days,Brand Y,9978237318,83,539.900207283016
2125,Product A,Electronics,13,Supplier Z,38.02669940048475,3.939659528638267,88,SKU003,Warehouse B,30 Days,Brand Z,9957356265,64,707.7476439260425
2126,Product B,Clothing,21,Supplier Z,46.79063792413633,4.940758758709554,45,SKU003,Warehouse C,7 Days,Brand Z,9019330722,67,345.7728871997834
2127,Product B,Electronics,41,Supplier X,25.58974971377093,2.180919909486539,18,SKU002,Warehouse A,15 Days,Brand Y,9866645148,11,119.9526702488382
2128,Product B,Home,19,Supplier Y,0.1260880851410018,3.578902345363581,57,SKU001,Warehouse A,15 Days,Brand Y,9562288615,24,285.7822736736028
2129,Product A,Clothing,48,Supplier Z,18.75294720565531,4.421913360641254,84,SKU002,Warehouse A,30 Days,Brand Z,9710567963,20,773.8729758231358
2130,Product C,Home,86,Supplier Z,5.578449619241354,3.318097735655644,5,SKU002,Warehouse A,30 Days,Brand X,9985787863,18,357.731393960495
2131,Product A,Clothing,63,Supplier Y,20.80938304668479,4.158008704461571,50,SKU003,Warehouse B,30 Days,Brand Y,9542563908,97,813.861675778853
2132,Product B,Home,20,Supplier Y,39.50133808211424,2.657808743359649,13,SKU002,Warehouse B,30 Days,Brand Z,9072663962,69,326.326237289401
2133,Product A,Clothing,64,Supplier X,21.93557744419002,3.361965382619219,57,SKU001,Warehouse B,15 Days,Brand X,9247727561,51,171.9194880296799
2134,Product A,Clothing,37,Supplier Z,21.59625606729613,1.222665571217313,7,SKU001,Warehouse B,7 Days,Brand Z,9205839179,53,441.4898759184721
2135,Product C,Clothing,31,Supplier Z,27.83947384594233,4.943070423299254,1,SKU003,Warehouse B,15 Days,Brand Y,9558275921,34,457.7517671662476
2136,Product C,Clothing,74,Supplier X,29.08452923738401,4.200073925793669,17,SKU003,Warehouse C,30 Days,Brand X,9212071303,2,25.9471363638436
2137,Product B,Home,18,Supplier X,42.81481543994857,4.475236286525798,85,SKU003,Warehouse A,7 Days,Brand X,9597788069,32,125.8746219792629
2138,Product A,Home,20,Supplier Z,15.41777196144757,3.777177112571784,56,SKU001,Warehouse B,15 Days,Brand X,9967369078,72,193.0767585850893
2139,Product A,Clothing,82,Supplier Z,41.0835632184008,1.744200131234798,93,SKU003,Warehouse A,7 Days,Brand Y,9209685341,6,122.4514442048881
2140,Product C,Clothing,11,Supplier Y,28.29668743460236,1.124113769672129,99,SKU001,Warehouse A,15 Days,Brand Y,9113251976,26,348.1108146671502
2141,Product A,Home,86,Supplier Y,15.02647748585735,4.458626430944054,91,SKU002,Warehouse B,7 Days,Brand Z,9583950959,0,964.9766270608478
2142,Product A,Clothing,44,Supplier Z,14.75630220030386,2.585322614944492,34,SKU003,Warehouse B,15 Days,Brand Z,9143464746,39,514.1303129438072
2143,Product A,Clothing,82,Supplier Z,18.05687585528623,2.05545950415968,65,SKU003,Warehouse A,15 Days,Brand Y,9735388696,17,631.28046363194
2144,Product C,Clothing,64,Supplier Y,31.13466213099877,3.246691835355778,55,SKU003,Warehouse A,30 Days,Brand Z,9002622045,34,362.8226137377979
2145,Product B,Electronics,34,Supplier X,11.54058656799746,2.683594089902877,99,SKU001,Warehouse A,15 Days,Brand X,9275826753,80,330.2528840267146
2146,Product B,Clothing,87,Supplier X,46.01667808361337,3.606663982750228,81,SKU002,Warehouse C,30 Days,Brand Y,9361433616,38,32.91530419585827
2147,Product A,Electronics,65,Supplier Z,28.74562920889502,2.935172932218054,42,SKU003,Warehouse C,15 Days,Brand Y,9639374956,10,505.3303191192622
2148,Product B,Clothing,55,Supplier Z,46.00078884980034,3.788932561761083,72,SKU002,Warehouse A,7 Days,Brand Z,9526570886,44,488.7729166841496
2149,Product C,Home,74,Supplier Y,2.320217928957735,4.413693078036571,91,SKU003,Warehouse C,7 Days,Brand Y,9369672469,74,166.2524189193118
2150,Product C,Electronics,1,Supplier Z,17.13056852307367,1.782228043823156,71,SKU001,Warehouse A,30 Days,Brand X,9193742857,2,766.6807602046366
2151,Product B,Electronics,38,Supplier X,1.140383034381154,2.317731522261947,7,SKU002,Warehouse A,15 Days,Brand Y,9227900761,76,497.7475870078929
2152,Product B,Clothing,9,Supplier Y,13.61259075489849,2.747262346282556,4,SKU002,Warehouse B,30 Days,Brand X,9449545356,51,345.6040304599575
2153,Product A,Clothing,95,Supplier Y,43.10032361342941,4.848233792110553,12,SKU003,Warehouse A,7 Days,Brand Y,9519679785,59,155.4398199326977
2154,Product B,Electronics,71,Supplier X,1.830485792110043,2.461334454189941,6,SKU002,Warehouse B,15 Days,Brand Y,9143880219,91,556.6392187013023
2155,Product A,Home,17,Supplier X,21.80735499578724,2.524399398370518,20,SKU001,Warehouse B,30 Days,Brand Y,9073337955,57,755.2888558279217
2156,Product A,Home,99,Supplier Y,5.87835352366139,3.613890091838245,92,SKU002,Warehouse A,7 Days,Brand Z,9262804666,53,289.1793591581219
2157,Product C,Clothing,52,Supplier Z,20.84203296301839,2.676798839559797,36,SKU002,Warehouse C,7 Days,Brand Z,9122765066,33,226.6064080609553
2158,Product C,Home,18,Supplier X,41.94257921321886,4.804894982558421,44,SKU002,Warehouse A,15 Days,Brand X,9645273992,27,526.7156144239312
2159,Product C,Home,63,Supplier Y,31.15355167012596,4.577875041901775,51,SKU002,Warehouse A,15 Days,Brand Z,9658893519,60,163.7898694849168
2160,Product C,Clothing,33,Supplier Z,36.83781726657116,3.053635111102692,47,SKU003,Warehouse C,15 Days,Brand Y,9981545808,65,669.947252728342
2161,Product B,Home,4,Supplier Z,17.45520577247905,3.579100935791399,61,SKU003,Warehouse B,30 Days,Brand Z,9107396406,65,609.2901916647882
2162,Product C,Clothing,87,Supplier Y,47.21988475050708,1.232122247534482,77,SKU002,Warehouse C,30 Days,Brand Z,9568951044,36,96.21122909551434
2163,Product B,Electronics,75,Supplier X,35.46310468897501,3.782922112129592,50,SKU002,Warehouse A,15 Days,Brand X,9699432004,15,46.15517558756013
2164,Product C,Clothing,52,Supplier Z,21.08994096422655,3.828803491796129,3,SKU001,Warehouse A,15 Days,Brand Y,9009465893,71,624.085766062699
2165,Product B,Electronics,9,Supplier X,21.32324001135274,2.436797182572832,85,SKU003,Warehouse C,15 Days,Brand X,9648658910,74,301.3508362488534
2166,Product A,Electronics,64,Supplier Y,45.93420889716488,1.878731534501091,55,SKU003,Warehouse C,7 Days,Brand Z,9176624705,44,95.58129564166455
2167,Product B,Home,30,Supplier X,28.82023467176959,4.660313607268067,74,SKU003,Warehouse C,15 Days,Brand Y,9219608538,14,761.8344179069217
2168,Product B,Home,8,Supplier Z,35.31896049515208,2.706819603220511,33,SKU002,Warehouse B,30 Days,Brand X,9735890925,3,320.9035629874677
2169,Product C,Home,5,Supplier Y,20.85176122565854,3.614824419206843,44,SKU003,Warehouse C,7 Days,Brand X,9011783914,22,465.0035541418413
2170,Product B,Clothing,76,Supplier Z,11.18463823823571,1.133315179905024,15,SKU001,Warehouse A,15 Days,Brand Y,9017060306,71,244.4447981792316
2171,Product A,Home,63,Supplier Z,36.17796459972093,2.656268666307345,8,SKU001,Warehouse C,30 Days,Brand X,9834689087,79,631.0439075743849
2172,Product A,Electronics,1,Supplier Y,30.39118860706939,4.269035244055519,79,SKU001,Warehouse A,7 Days,Brand X,9679430890,15,308.4735312008158
2173,Product C,Home,15,Supplier Y,25.06714402123897,2.55030400160286,15,SKU001,Warehouse B,7 Days,Brand X,9976649880,87,968.3407516153521
2174,Product A,Home,89,Supplier X,31.20104699972319,3.412644640547507,94,SKU001,Warehouse B,30 Days,Brand Z,9368583859,52,705.9180731307375
2175,Product B,Clothing,82,Supplier Y,10.41427930321168,1.839423201938158,30,SKU003,Warehouse C,30 Days,Brand X,9570825548,9,145.3550536097311
2176,Product A,Clothing,38,Supplier X,39.69693532659782,2.666102595358238,12,SKU002,Warehouse A,7 Days,Brand Z,9865650652,33,422.5278912767321
2177,Product C,Electronics,42,Supplier Y,47.40814025101529,4.710550872212746,4,SKU002,Warehouse B,30 Days,Brand X,9409265938,17,391.5668887325798
2178,Product B,Clothing,46,Supplier Z,44.55515720838514,3.265806998804149,46,SKU002,Warehouse C,7 Days,Brand X,9272160866,52,538.9046396131793
2179,Product C,Home,53,Supplier X,16.07178726535086,4.607725836371726,38,SKU002,Warehouse B,7 Days,Brand X,9995585560,15,843.5113677344608
2180,Product B,Clothing,26,Supplier Y,20.30028866410379,4.608077197958173,17,SKU003,Warehouse C,7 Days,Brand X,9497574191,99,587.5877950311717
2181,Product A,Electronics,61,Supplier X,40.42011498987806,4.776591201697919,19,SKU003,Warehouse A,7 Days,Brand Y,9707150920,61,70.94111082399928
2182,Product C,Home,67,Supplier X,29.75585654123019,4.581566640320421,1,SKU003,Warehouse C,15 Days,Brand Z,9270151612,51,658.8615398348265
2183,Product C,Electronics,54,Supplier X,27.39572218383246,1.013124516041203,39,SKU001,Warehouse A,30 Days,Brand Y,9127938082,56,18.18264496639981
2184,Product B,Clothing,22,Supplier Z,46.33209837667226,4.736059566326388,29,SKU002,Warehouse B,15 Days,Brand Y,9839447474,71,782.1608559349891
2185,Product C,Clothing,26,Supplier Y,26.80124804885254,1.549837756341506,9,SKU003,Warehouse A,15 Days,Brand Y,9276857998,63,669.9697116871296
2186,Product B,Electronics,83,Supplier Y,25.74693397936549,1.159705004444602,63,SKU003,Warehouse A,15 Days,Brand Y,9134648021,83,315.6978017690601
2187,Product B,Home,60,Supplier X,2.100929563317982,1.221554138312211,41,SKU003,Warehouse B,15 Days,Brand X,9140271308,22,299.5173865436206
2188,Product B,Clothing,39,Supplier Y,3.470847929506882,2.395664780705734,74,SKU002,Warehouse A,7 Days,Brand X,9688900400,39,800.2902665808425
2189,Product B,Clothing,36,Supplier Z,0.3710153940325089,3.483216341075174,52,SKU002,Warehouse A,7 Days,Brand Y,9579638685,13,785.5033250053743
2190,Product A,Home,21,Supplier X,45.66221128918168,2.60924478607599,92,SKU001,Warehouse C,7 Days,Brand Y,9560766868,79,358.7793308329923
2191,Product B,Clothing,41,Supplier Z,20.41933300088503,1.102217138597518,52,SKU001,Warehouse A,7 Days,Brand Z,9944510680,17,305.9582507989825
2192,Product C,Electronics,48,Supplier Z,23.42806880667063,2.905930536698859,39,SKU001,Warehouse C,15 Days,Brand Y,9917545304,93,564.2265409939621
2193,Product A,Clothing,26,Supplier Y,42.2693473796231,2.76852296908152,15,SKU002,Warehouse A,7 Days,Brand X,9384533223,35,18.28200338430274
2194,Product C,Clothing,63,Supplier Y,30.46231551878889,4.027397062006587,47,SKU001,Warehouse B,15 Days,Brand Z,9439084629,99,91.84036760667686
2195,Product A,Home,77,Supplier X,30.47507981952905,2.118451593701753,60,SKU001,Warehouse A,7 Days,Brand Y,9093410984,38,134.9078942472494
2196,Product B,Electronics,36,Supplier Z,14.82672146774062,1.870124695177469,91,SKU003,Warehouse A,30 Days,Brand Z,9323676034,40,193.5576996489025
2197,Product A,Home,24,Supplier Y,41.69541869622596,2.023755830706505,80,SKU002,Warehouse A,30 Days,Brand Y,9940213372,0,516.8979454087143
2198,Product A,Clothing,90,Supplier X,8.29149880197469,2.214959290519392,37,SKU001,Warehouse C,30 Days,Brand Z,9886827848,80,992.3194957125108
2199,Product C,Clothing,21,Supplier X,2.657479608647395,3.396659493468666,43,SKU001,Warehouse B,30 Days,Brand Z,9354007447,91,656.08726772988
2200,Product C,Home,18,Supplier Y,9.580167875926616,2.886101941808319,14,SKU002,Warehouse B,7 Days,Brand X,9971337582,70,70.68580650473136
2201,Product B,Home,15,Supplier Z,13.38686093872824,2.347578260716232,94,SKU001,Warehouse A,30 Days,Brand Z,9230407135,83,530.3235803216194
2202,Product A,Home,79,Supplier X,14.11555289271034,2.497256633134714,60,SKU002,Warehouse A,30 Days,Brand Y,9766943888,41,501.6787602656094
2203,Product A,Electronics,6,Supplier Y,33.52567993093838,2.483694640635905,6,SKU002,Warehouse C,15 Days,Brand Z,9846402152,23,152.726137659869
2204,Product A,Clothing,43,Supplier X,10.89122936643218,4.88962677884127,29,SKU002,Warehouse B,30 Days,Brand Y,9507328855,64,921.0696451143837
2205,Product B,Home,31,Supplier Y,33.83291522474923,1.93198795221181,35,SKU001,Warehouse A,7 Days,Brand Y,9449331975,17,446.3575951986153
2206,Product B,Clothing,28,Supplier X,4.556608661689987,4.272246241089034,89,SKU001,Warehouse A,15 Days,Brand X,9385476229,89,994.6135492036423
2207,Product B,Electronics,8,Supplier Z,7.360123054895451,3.832843350352748,10,SKU001,Warehouse B,7 Days,Brand Z,9691551752,13,425.8715722996427
2208,Product B,Electronics,29,Supplier X,25.44107242454975,1.022280022414202,69,SKU002,Warehouse A,15 Days,Brand X,9572947982,18,611.8781256567731
2209,Product B,Electronics,21,Supplier Y,46.09479012883213,4.972704872501952,28,SKU001,Warehouse A,7 Days,Brand Y,9348297279,81,113.7149110869257
2210,Product C,Electronics,81,Supplier Y,42.9783794405557,4.025757482534294,91,SKU003,Warehouse B,30 Days,Brand Z,9252979159,6,459.6855455688005
2211,Product A,Clothing,88,Supplier Y,48.43767212214016,3.729798345403165,78,SKU002,Warehouse C,15 Days,Brand Z,9668381685,63,246.3782350639336
2212,Product A,Electronics,58,Supplier Z,32.52395326390855,2.621298830706549,92,SKU001,Warehouse A,30 Days,Brand Y,9308078203,1,837.2091505855227
2213,Product A,Electronics,60,Supplier Y,33.7907433208046,3.220812355657158,5,SKU002,Warehouse A,7 Days,Brand X,9712809482,6,786.0803890188645
2214,Product A,Home,50,Supplier Y,31.2511499465746,2.013083582669881,75,SKU001,Warehouse B,7 Days,Brand X,9023077470,27,825.9381996291049
2215,Product A,Electronics,31,Supplier Z,31.14094614290986,1.14193362058279,50,SKU002,Warehouse B,15 Days,Brand Z,9578842231,91,726.3733433803719
2216,Product A,Home,47,Supplier Y,7.356017253379232,4.344086633783892,79,SKU003,Warehouse C,7 Days,Brand X,9711688621,80,834.3563913838507
2217,Product A,Electronics,34,Supplier Y,27.18694780819643,4.585937974724686,37,SKU002,Warehouse C,7 Days,Brand Z,9058780972,29,208.8204626731716
2218,Product A,Electronics,2,Supplier Z,19.30339667258629,1.64988254645696,72,SKU002,Warehouse A,15 Days,Brand X,9579380204,84,457.5233388140036
2219,Product C,Home,67,Supplier X,22.12686078886467,4.148224383382932,21,SKU002,Warehouse C,30 Days,Brand Y,9153220341,72,694.9284111465084
2220,Product A,Electronics,94,Supplier Y,26.18002865296187,3.964610693142635,96,SKU001,Warehouse C,15 Days,Brand Y,9735572061,35,641.0185729557835
2221,Product C,Clothing,72,Supplier X,6.41980859011258,1.713500007744362,89,SKU002,Warehouse C,7 Days,Brand Y,9453159226,21,719.1909380453461
2222,Product B,Clothing,52,Supplier Z,17.97438669260599,2.687315210299175,53,SKU001,Warehouse A,7 Days,Brand Z,9706963608,78,232.0157993197194
2223,Product A,Electronics,7,Supplier Y,3.172478043830179,2.691031683336413,39,SKU002,Warehouse C,15 Days,Brand Z,9762311919,77,107.4503619545398
2224,Product B,Clothing,76,Supplier Y,48.98340652111995,4.039857033220994,6,SKU001,Warehouse C,15 Days,Brand Y,9227207307,26,917.6385122940286
2225,Product B,Home,19,Supplier Z,5.926401441006307,4.350643623104222,95,SKU001,Warehouse C,30 Days,Brand Y,9575825492,81,564.5701766116849
2226,Product B,Electronics,90,Supplier Y,12.92623692724773,1.379100485565484,39,SKU001,Warehouse B,7 Days,Brand X,9566825175,9,162.2876652623368
2227,Product C,Electronics,92,Supplier X,44.56464633516986,3.251876939616812,23,SKU001,Warehouse C,7 Days,Brand Y,9257944345,21,795.5022160684879
2228,Product B,Home,15,Supplier X,24.13550231195709,4.046993987715541,40,SKU002,Warehouse C,30 Days,Brand Y,9658067825,22,915.7806372629898
2229,Product B,Home,78,Supplier Z,6.781860076031515,4.144762376260633,50,SKU002,Warehouse B,15 Days,Brand Y,9127198155,51,177.867883385398
2230,Product B,Home,48,Supplier Y,19.21152690196745,1.591974097721636,38,SKU001,Warehouse B,15 Days,Brand Z,9036371748,41,819.2383307164195
2231,Product A,Electronics,14,Supplier Y,5.793399709569291,3.102020572603176,82,SKU001,Warehouse A,30 Days,Brand Z,9685263088,40,933.892810705937
2232,Product A,Home,3,Supplier Z,10.01079985422509,4.430234825450812,42,SKU001,Warehouse A,15 Days,Brand Y,9495301588,47,938.9779842930571
2233,Product C,Home,50,Supplier X,2.601492347492251,2.274074306341137,68,SKU003,Warehouse B,30 Days,Brand X,9147482134,68,915.0148970369662
2234,Product C,Clothing,93,Supplier X,21.911374727455,2.700467595647189,93,SKU003,Warehouse A,15 Days,Brand X,9583862592,50,550.9568022365017
2235,Product A,Clothing,54,Supplier Z,40.33180608626299,4.21743404534533,58,SKU002,Warehouse C,15 Days,Brand Y,9751066697,88,362.6492040813305
